time,channel_id,msg_id,item,price,seller_tag,seller_avipart
2020-12-24T11:24:26,765146247992180736,791627344400875540,Kissy Tattoo $30 [ Only 1 left ],30.0,Yowassup#9179,545073912023613441/8e32bcc9f427da47f0ea40ca31dc784c
2020-12-24T11:24:26,765146247992180736,791627344400875540,Darkest Rosy $10 [ 2 IN STOCK ],10.0,Yowassup#9179,545073912023613441/8e32bcc9f427da47f0ea40ca31dc784c
2020-12-24T11:24:26,765146247992180736,791627344400875540,Mystic Set with back $30,30.0,Yowassup#9179,545073912023613441/8e32bcc9f427da47f0ea40ca31dc784c
2020-12-24T11:24:26,765146247992180736,791627344400875540,Dark Freckles $5,5.0,Yowassup#9179,545073912023613441/8e32bcc9f427da47f0ea40ca31dc784c
2020-12-24T04:08:25,765146247992180736,791049783401250826,Fiends $12 (2 available),12.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Fiends $12 (2 available),12.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Fiends $12 (2 available),12.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Fiends $12 (2 available),12.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Fiends $12 (2 available),12.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Fiends $12 (2 available),12.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Dark Rosy Cheeks $4,4.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Fall Hair (unleveled) $12,12.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Sky Twin Tails Hair $1,1.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Ghostie Ghost Shoes (Black) $2,2.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-24T04:08:25,765146247992180736,791049783401250826,Ghostie Ghost Shoes (Black) $2,2.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-23T22:24:24,765146247992180736,791431043844014160,2000 gems for $20,20.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2020-12-23T22:24:24,765146247992180736,791431043844014160,2000 gems for $20,20.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2020-12-23T22:24:24,765146247992180736,791431043844014160,2000 gems for $20,20.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2020-12-23T14:48:25,765146247992180736,791316291499196496,,,Glessy#8809,400341321660891136/451e91e833c8401dc08db6a66fc08bd9
2020-12-23T14:48:25,765146247992180736,791316291499196496,,,Glessy#8809,400341321660891136/451e91e833c8401dc08db6a66fc08bd9
2020-12-23T14:48:25,765146247992180736,791316291499196496,,,Glessy#8809,400341321660891136/451e91e833c8401dc08db6a66fc08bd9
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T21:38:46,765146247992180736,791057169436770325,,,jaime#6814,613372665805275149/52101ccf972644062ca6eb599c404f0b
2020-12-22T14:48:11,765146247992180736,790953782807887903,#765403166971658251 reduced prices for 36h,99999999,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T10:29:37,765146247992180736,790888772186538004,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-22T05:06:47,765146247992180736,790807531169644545,2000 gems for $20 (via gifting or getting box(es) in Zoes club),20.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2020-12-22T05:06:47,765146247992180736,790807531169644545,2000 gems for $20 (via gifting or getting box(es) in Zoes club),20.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2020-12-22T05:06:47,765146247992180736,790807531169644545,2000 gems for $20 (via gifting or getting box(es) in Zoes club),20.0,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2020-12-22T02:44:57,777380367266611231,789491028569882645,i'm pretty aware that some users have issues with computer verification on client so i'm more than willing to just sell the gems on the said female account and items separately. smalls are below and rate for 100 gems is $1 (over 7.8k gems in stock across different accounts). same applies with male account dm me for more details.,1.0,pragma#1717,443848818291638302/a_d60493a516596612c52b8f210d9ec062
2020-12-21T20:18:17,765146247992180736,790674529369980990,Vamp teeth $50,50.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Vamp teeth $50,50.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Starry $4,4.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Dark Freckles $5,5.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Dark Freckles $5,5.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Dark Freckles $5,5.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Tranquil Knot Dress (Black) $5,5.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Tranquil Knot Dress (Black) $5,5.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Dark Rosy Cheeks $6,6.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Fall Hair (unleveled) $15,15.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Webbing $5,5.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Dark Laurels $2,2.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Sky Twin Tails Hair $2,2.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T20:18:17,765146247992180736,790674529369980990,Sky Twin Tails Hair $2,2.0,nojams#2417,353767515299643422/9467ffc63928d5537ce48cae5946c7d5
2020-12-21T16:54:43,765146247992180736,790623298248507412,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,,,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,Epic Explorer Set (Missing binoculars) $5.50,5.5,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,Epic Explorer Set (Missing binoculars) $5.50,5.5,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,Epic Explorer Set (Missing binoculars) $5.50,5.5,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,Epic Explorer Set (Missing binoculars) $5.50,5.5,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,Wild Pj Party COLLECTION $7.50,7.5,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,Wild Pj Party COLLECTION $7.50,7.5,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,Wild Pj Party COLLECTION $7.50,7.5,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,Wild Pj Party COLLECTION $7.50,7.5,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T16:54:43,765146247992180736,790623298248507412,Wild Pj Party COLLECTION $7.50,7.5,OhmyKay#1148,222192773166530560/a38a8553db045542455353e41a68ad42
2020-12-21T15:35:02,765356748269682708,785573507135701022,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Black GG Set 110$,110.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Black GG Set 110$,110.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Black GG Set 110$,110.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Grey Pirate Shirt 50$,50.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Grey Pirate Shirt 50$,50.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Felix Set 50$,50.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Felix Set 50$,50.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Black Clown Nose 50$,50.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Daylight Dweller Fae Ears 75$,75.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Purple Mag Hat 35$,35.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Fiend Eyes 20$,20.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Black Classic Pirate Set 35$,35.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Black Alien Academy Boots 12$,12.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,a1dpeppermint donotsteal780980086991880194 Black Alien Academy Boots 12$,12.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,azl pink heart778269580723748865 Vamp Teeth 100$,100.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:35:02,765356748269682708,785573507135701022,azl pink heart778269580723748865 Vamp Teeth 100$,100.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T15:34:06,765146247992180736,790603012002938891,,,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-12-21T03:59:55,765146247992180736,790428316016050206,,,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2020-12-21T03:59:55,765146247992180736,790428316016050206,,,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
2020-12-21T03:59:55,765146247992180736,790428316016050206,,,arisu#6955,465324248714575883/e3d232cf27c183e2c8c0f820309cf634
